No.,Combination,1A,1B,1D,1E,1G,1I,1K,1L
1,EFGHIJKL,3E,3J,3I,3F,3H,3G,3L,3K
2,DFGHIJKL,3H,3G,3I,3D,3J,3F,3L,3K
3,DEGHIJKL,3E,3J,3I,3D,3H,3G,3L,3K
4,DEFHIJKL,3E,3J,3I,3D,3H,3F,3L,3K
5,DEFGIJKL,3E,3G,3I,3D,3J,3F,3L,3K
6,DEFGHJKL,3E,3G,3J,3D,3H,3F,3L,3K
7,DEFGHIKL,3E,3G,3I,3D,3H,3F,3L,3K
8,DEFGHIJL,3E,3G,3J,3D,3H,3F,3L,3I
9,DEFGHIJK,3E,3G,3J,3D,3H,3F,3I,3K
10,CFGHIJKL,3H,3G,3I,3C,3J,3F,3L,3K
11,CEGHIJKL,3E,3J,3I,3C,3H,3G,3L,3K
12,CEFHIJKL,3E,3J,3I,3C,3H,3F,3L,3K
13,CEFGIJKL,3E,3G,3I,3C,3J,3F,3L,3K
14,CEFGHJKL,3E,3G,3J,3C,3H,3F,3L,3K
15,CEFGHIKL,3E,3G,3I,3C,3H,3F,3L,3K
16,CEFGHIJL,3E,3G,3J,3C,3H,3F,3L,3I
17,CEFGHIJK,3E,3G,3J,3C,3H,3F,3I,3K
18,CDGHIJKL,3H,3G,3I,3C,3J,3D,3L,3K
19,CDFHIJKL,3C,3J,3I,3D,3H,3F,3L,3K
20,CDFGIJKL,3C,3G,3I,3D,3J,3F,3L,3K
21,CDFGHJKL,3C,3G,3J,3D,3H,3F,3L,3K
22,CDFGHIKL,3C,3G,3I,3D,3H,3F,3L,3K
23,CDFGHIJL,3C,3G,3J,3D,3H,3F,3L,3I
24,CDFGHIJK,3C,3G,3J,3D,3H,3F,3I,3K
25,CDEHIJKL,3E,3J,3I,3C,3H,3D,3L,3K
26,CDEGIJKL,3E,3G,3I,3C,3J,3D,3L,3K
27,CDEGHJKL,3E,3G,3J,3C,3H,3D,3L,3K
28,CDEGHIKL,3E,3G,3I,3C,3H,3D,3L,3K
29,CDEGHIJL,3E,3G,3J,3C,3H,3D,3L,3I
30,CDEGHIJK,3E,3G,3J,3C,3H,3D,3I,3K
31,CDEFIJKL,3C,3J,3E,3D,3I,3F,3L,3K
32,CDEFHJKL,3C,3J,3E,3D,3H,3F,3L,3K
33,CDEFHIKL,3C,3E,3I,3D,3H,3F,3L,3K
34,CDEFHIJL,3C,3J,3E,3D,3H,3F,3L,3I
35,CDEFHIJK,3C,3J,3E,3D,3H,3F,3I,3K
36,CDEFGJKL,3C,3G,3E,3D,3J,3F,3L,3K
37,CDEFGIKL,3C,3G,3E,3D,3I,3F,3L,3K
38,CDEFGIJL,3C,3G,3E,3D,3J,3F,3L,3I
39,CDEFGIJK,3C,3G,3E,3D,3J,3F,3I,3K
40,CDEFGHKL,3C,3G,3E,3D,3H,3F,3L,3K
41,CDEFGHJL,3C,3G,3J,3D,3H,3F,3L,3E
42,CDEFGHJK,3C,3G,3J,3D,3H,3F,3E,3K
43,CDEFGHIL,3C,3G,3E,3D,3H,3F,3L,3I
44,CDEFGHIK,3C,3G,3E,3D,3H,3F,3I,3K
45,CDEFGHIJ,3C,3G,3J,3D,3H,3F,3E,3I
46,BFGHIJKL,3H,3J,3B,3F,3I,3G,3L,3K
47,BEGHIJKL,3E,3J,3I,3B,3H,3G,3L,3K
48,BEFHIJKL,3E,3J,3B,3F,3I,3H,3L,3K
49,BEFGIJKL,3E,3J,3B,3F,3I,3G,3L,3K
50,BEFGHJKL,3E,3J,3B,3F,3H,3G,3L,3K
51,BEFGHIKL,3E,3G,3B,3F,3I,3H,3L,3K
52,BEFGHIJL,3E,3J,3B,3F,3H,3G,3L,3I
53,BEFGHIJK,3E,3J,3B,3F,3H,3G,3I,3K
54,BDGHIJKL,3H,3J,3B,3D,3I,3G,3L,3K
55,BDFHIJKL,3H,3J,3B,3D,3I,3F,3L,3K
56,BDFGIJKL,3I,3G,3B,3D,3J,3F,3L,3K
57,BDFGHJKL,3H,3G,3B,3D,3J,3F,3L,3K
58,BDFGHIKL,3H,3G,3B,3D,3I,3F,3L,3K
59,BDFGHIJL,3H,3G,3B,3D,3J,3F,3L,3I
60,BDFGHIJK,3H,3G,3B,3D,3J,3F,3I,3K
61,BDEHIJKL,3E,3J,3B,3D,3I,3H,3L,3K
62,BDEGIJKL,3E,3J,3B,3D,3I,3G,3L,3K
63,BDEGHJKL,3E,3J,3B,3D,3H,3G,3L,3K
64,BDEGHIKL,3E,3G,3B,3D,3I,3H,3L,3K
65,BDEGHIJL,3E,3J,3B,3D,3H,3G,3L,3I
66,BDEGHIJK,3E,3J,3B,3D,3H,3G,3I,3K
67,BDEFIJKL,3E,3J,3B,3D,3I,3F,3L,3K
68,BDEFHJKL,3E,3J,3B,3D,3H,3F,3L,3K
69,BDEFHIKL,3E,3I,3B,3D,3H,3F,3L,3K
70,BDEFHIJL,3E,3J,3B,3D,3H,3F,3L,3I
71,BDEFHIJK,3E,3J,3B,3D,3H,3F,3I,3K
72,BDEFGJKL,3E,3G,3B,3D,3J,3F,3L,3K
73,BDEFGIKL,3E,3G,3B,3D,3I,3F,3L,3K
74,BDEFGIJL,3E,3G,3B,3D,3J,3F,3L,3I
75,BDEFGIJK,3E,3G,3B,3D,3J,3F,3I,3K
76,BDEFGHKL,3E,3G,3B,3D,3H,3F,3L,3K
77,BDEFGHJL,3H,3G,3B,3D,3J,3F,3L,3E
78,BDEFGHJK,3H,3G,3B,3D,3J,3F,3E,3K
79,BDEFGHIL,3E,3G,3B,3D,3H,3F,3L,3I
80,BDEFGHIK,3E,3G,3B,3D,3H,3F,3I,3K
81,BDEFGHIJ,3H,3G,3B,3D,3J,3F,3E,3I
82,BCGHIJKL,3H,3J,3B,3C,3I,3G,3L,3K
83,BCFHIJKL,3H,3J,3B,3C,3I,3F,3L,3K
84,BCFGIJKL,3I,3G,3B,3C,3J,3F,3L,3K
85,BCFGHJKL,3H,3G,3B,3C,3J,3F,3L,3K
86,BCFGHIKL,3H,3G,3B,3C,3I,3F,3L,3K
87,BCFGHIJL,3H,3G,3B,3C,3J,3F,3L,3I
88,BCFGHIJK,3H,3G,3B,3C,3J,3F,3I,3K
89,BCEHIJKL,3E,3J,3B,3C,3I,3H,3L,3K
90,BCEGIJKL,3E,3J,3B,3C,3I,3G,3L,3K
91,BCEGHJKL,3E,3J,3B,3C,3H,3G,3L,3K
92,BCEGHIKL,3E,3G,3B,3C,3I,3H,3L,3K
93,BCEGHIJL,3E,3J,3B,3C,3H,3G,3L,3I
94,BCEGHIJK,3E,3J,3B,3C,3H,3G,3I,3K
95,BCEFIJKL,3E,3J,3B,3C,3I,3F,3L,3K
96,BCEFHJKL,3E,3J,3B,3C,3H,3F,3L,3K
97,BCEFHIKL,3E,3I,3B,3C,3H,3F,3L,3K
98,BCEFHIJL,3E,3J,3B,3C,3H,3F,3L,3I
99,BCEFHIJK,3E,3J,3B,3C,3H,3F,3I,3K
100,BCEFGJKL,3E,3G,3B,3C,3J,3F,3L,3K
101,BCEFGIKL,3E,3G,3B,3C,3I,3F,3L,3K
102,BCEFGIJL,3E,3G,3B,3C,3J,3F,3L,3I
103,BCEFGIJK,3E,3G,3B,3C,3J,3F,3I,3K
104,BCEFGHKL,3E,3G,3B,3C,3H,3F,3L,3K
105,BCEFGHJL,3H,3G,3B,3C,3J,3F,3L,3E
106,BCEFGHJK,3H,3G,3B,3C,3J,3F,3E,3K
107,BCEFGHIL,3E,3G,3B,3C,3H,3F,3L,3I
108,BCEFGHIK,3E,3G,3B,3C,3H,3F,3I,3K
109,BCEFGHIJ,3H,3G,3B,3C,3J,3F,3E,3I
110,BCDHIJKL,3H,3J,3B,3C,3I,3D,3L,3K
111,BCDGIJKL,3I,3G,3B,3C,3J,3D,3L,3K
112,BCDGHJKL,3H,3G,3B,3C,3J,3D,3L,3K
113,BCDGHIKL,3H,3G,3B,3C,3I,3D,3L,3K
114,BCDGHIJL,3H,3G,3B,3C,3J,3D,3L,3I
115,BCDGHIJK,3H,3G,3B,3C,3J,3D,3I,3K
116,BCDFIJKL,3C,3J,3B,3D,3I,3F,3L,3K
117,BCDFHJKL,3C,3J,3B,3D,3H,3F,3L,3K
118,BCDFHIKL,3C,3I,3B,3D,3H,3F,3L,3K
119,BCDFHIJL,3C,3J,3B,3D,3H,3F,3L,3I
120,BCDFHIJK,3C,3J,3B,3D,3H,3F,3I,3K
121,BCDFGJKL,3C,3G,3B,3D,3J,3F,3L,3K
122,BCDFGIKL,3C,3G,3B,3D,3I,3F,3L,3K
123,BCDFGIJL,3C,3G,3B,3D,3J,3F,3L,3I
124,BCDFGIJK,3C,3G,3B,3D,3J,3F,3I,3K
125,BCDFGHKL,3C,3G,3B,3D,3H,3F,3L,3K
126,BCDFGHJL,3C,3G,3B,3D,3H,3F,3L,3J
127,BCDFGHJK,3H,3G,3B,3C,3J,3F,3D,3K
128,BCDFGHIL,3C,3G,3B,3D,3H,3F,3L,3I
129,BCDFGHIK,3C,3G,3B,3D,3H,3F,3I,3K
130,BCDFGHIJ,3H,3G,3B,3C,3J,3F,3D,3I
131,BCDEIJKL,3E,3J,3B,3C,3I,3D,3L,3K
132,BCDEHJKL,3E,3J,3B,3C,3H,3D,3L,3K
133,BCDEHIKL,3E,3I,3B,3C,3H,3D,3L,3K
134,BCDEHIJL,3E,3J,3B,3C,3H,3D,3L,3I
135,BCDEHIJK,3E,3J,3B,3C,3H,3D,3I,3K
136,BCDEGJKL,3E,3G,3B,3C,3J,3D,3L,3K
137,BCDEGIKL,3E,3G,3B,3C,3I,3D,3L,3K
138,BCDEGIJL,3E,3G,3B,3C,3J,3D,3L,3I
139,BCDEGIJK,3E,3G,3B,3C,3J,3D,3I,3K
140,BCDEGHKL,3E,3G,3B,3C,3H,3D,3L,3K
141,BCDEGHJL,3H,3G,3B,3C,3J,3D,3L,3E
142,BCDEGHJK,3H,3G,3B,3C,3J,3D,3E,3K
143,BCDEGHIL,3E,3G,3B,3C,3H,3D,3L,3I
144,BCDEGHIK,3E,3G,3B,3C,3H,3D,3I,3K
145,BCDEGHIJ,3H,3G,3B,3C,3J,3D,3E,3I
146,BCDEFJKL,3C,3J,3B,3D,3E,3F,3L,3K
147,BCDEFIKL,3C,3E,3B,3D,3I,3F,3L,3K
148,BCDEFIJL,3C,3J,3B,3D,3E,3F,3L,3I
149,BCDEFIJK,3C,3J,3B,3D,3E,3F,3I,3K
150,BCDEFHKL,3C,3E,3B,3D,3H,3F,3L,3K
151,BCDEFHJL,3C,3J,3B,3D,3H,3F,3L,3E
152,BCDEFHJK,3C,3J,3B,3D,3H,3F,3E,3K
153,BCDEFHIL,3C,3E,3B,3D,3H,3F,3L,3I
154,BCDEFHIK,3C,3E,3B,3D,3H,3F,3I,3K
155,BCDEFHIJ,3C,3J,3B,3D,3H,3F,3E,3I
156,BCDEFGKL,3C,3G,3B,3D,3E,3F,3L,3K
157,BCDEFGJL,3C,3G,3B,3D,3J,3F,3L,3E
158,BCDEFGJK,3C,3G,3B,3D,3J,3F,3E,3K
159,BCDEFGIL,3C,3G,3B,3D,3E,3F,3L,3I
160,BCDEFGIK,3C,3G,3B,3D,3E,3F,3I,3K
161,BCDEFGIJ,3C,3G,3B,3D,3J,3F,3E,3I
162,BCDEFGHL,3C,3G,3B,3D,3H,3F,3L,3E
163,BCDEFGHK,3C,3G,3B,3D,3H,3F,3E,3K
164,BCDEFGHJ,3H,3G,3B,3C,3J,3F,3D,3E
165,BCDEFGHI,3C,3G,3B,3D,3H,3F,3E,3I
166,AFGHIJKL,3H,3J,3I,3F,3A,3G,3L,3K
167,AEGHIJKL,3E,3J,3I,3A,3H,3G,3L,3K
168,AEFHIJKL,3E,3J,3I,3F,3A,3H,3L,3K
169,AEFGIJKL,3E,3J,3I,3F,3A,3G,3L,3K
170,AEFGHJKL,3E,3G,3J,3F,3A,3H,3L,3K
171,AEFGHIKL,3E,3G,3I,3F,3A,3H,3L,3K
172,AEFGHIJL,3E,3G,3J,3F,3A,3H,3L,3I
173,AEFGHIJK,3E,3G,3J,3F,3A,3H,3I,3K
174,ADGHIJKL,3H,3J,3I,3D,3A,3G,3L,3K
175,ADFHIJKL,3H,3J,3I,3D,3A,3F,3L,3K
176,ADFGIJKL,3I,3G,3J,3D,3A,3F,3L,3K
177,ADFGHJKL,3H,3G,3J,3D,3A,3F,3L,